arm,dataset,seq_len,pred_len,seed,status,val_mse,mse,mae,cut_freq,periods,exit_code,job_id,log_file,val_mae,val_mae_seg0,val_mae_seg1,val_mae_seg2,val_mae_seg3,val_mse_seg0,val_mse_seg1,val_mse_seg2,val_mse_seg3
phase6_asx_period_multi,ETTh1,720,720,2025,ok,1.402168,0.45233967900276184,0.46328505873680115,181,24+168,0,28523140,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl720_pl720_sd2025.log,0.8296131,0.9336128,0.9190678,0.8119398,0.6536396,1.9517531,1.57152,1.2033217,0.8866117
phase6_asx_period_multi,ETTh1,720,720,2026,ok,1.3810887,0.451300710439682,0.46001988649368286,181,24+168,0,28523148,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl720_pl720_sd2026.log,0.8198115,0.9444647,0.8863457,0.8165556,0.6316488,2.0025527,1.4951117,1.2021344,0.8346609
phase6_asx_period_multi,ETTh1,720,96,2024,ok,0.7114791,0.38325685262680054,0.4072793424129486,181,24+168,0,28523129,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl720_pl96_sd2024.log,0.5824273,0.5953788,0.6678206,0.5258566,0.5406347,0.744674,0.8756837,0.6287503,0.6058635
phase6_asx_period_multi,ETTh1,720,96,2025,ok,0.7035502,0.3808837831020355,0.40564677119255066,181,24+168,0,28523137,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl720_pl96_sd2025.log,0.5739442,0.5778785,0.6609523,0.5231364,0.5338039,0.718155,0.8573319,0.6516072,0.5978909
phase6_asx_period_multi,ETTh1,720,96,2026,ok,0.7184898,0.3811551034450531,0.4061666429042816,181,24+168,0,28523145,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl720_pl96_sd2026.log,0.5831532,0.5950499,0.6738682,0.5289019,0.5347757,0.7494664,0.8995628,0.6381088,0.5978426
phase6_asx_period_multi,ETTh1,96,192,2024,ok,1.0071322,0.43809375166893005,0.4253491759300232,25,24+168,0,28523126,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl96_pl192_sd2024.log,0.65817,0.6790503,0.732869,0.6260054,0.5947247,1.0218099,1.1571885,1.0332756,0.8172961
phase6_asx_period_multi,ETTh1,96,192,2025,ok,1.0061318,0.4393575191497803,0.42708083987236023,25,24+168,0,28523134,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl96_pl192_sd2025.log,0.6590953,0.6790655,0.7326704,0.6269805,0.5976354,1.0208837,1.1555061,1.0334964,0.8177338
phase6_asx_period_multi,ETTh1,96,192,2026,ok,1.0067796,0.4364440143108368,0.4235135018825531,25,24+168,0,28523142,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl96_pl192_sd2026.log,0.6575439,0.6793818,0.7326335,0.6254103,0.5927178,1.0227629,1.158232,1.0333976,0.8165208
phase6_asx_period_multi,ETTh1,96,336,2024,ok,1.2838614,0.47760966420173645,0.4427899718284607,25,24+168,0,28523127,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl96_pl336_sd2024.log,0.7565196,0.7996283,0.7965761,0.7393064,0.6904997,1.4210814,1.385414,1.2908765,1.0570982
phase6_asx_period_multi,ETTh1,96,336,2025,ok,1.2883596,0.4802539050579071,0.4440461993217468,25,24+168,0,28523135,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl96_pl336_sd2025.log,0.7580145,0.8003674,0.7972986,0.74202,0.6923051,1.4217718,1.3882133,1.2976644,1.0615206
phase6_asx_period_multi,ETTh1,96,336,2026,ok,1.2922144,0.4775089621543884,0.443342924118042,25,24+168,0,28523143,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl96_pl336_sd2026.log,0.7596083,0.8007452,0.8002385,0.7447491,0.6926357,1.4234304,1.3955811,1.3025208,1.0634035
phase6_asx_period_multi,ETTh1,96,720,2024,ok,1.5629228,0.4675728976726532,0.4541987180709839,25,24+168,0,28523128,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl96_pl720_sd2024.log,0.8521382,0.9576384,0.9248127,0.8805065,0.6454,2.0415409,1.7591639,1.5452921,0.927542
phase6_asx_period_multi,ETTh1,96,720,2025,ok,1.5623,0.46773722767829895,0.4542292058467865,25,24+168,0,28523136,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl96_pl720_sd2025.log,0.8506737,0.9574344,0.9227197,0.8793828,0.64296,2.0401802,1.7544149,1.5445459,0.9226932
phase6_asx_period_multi,ETTh1,96,720,2026,ok,1.5646895,0.4673846662044525,0.4564030170440674,25,24+168,0,28523144,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl96_pl720_sd2026.log,0.8531111,0.9618741,0.9244551,0.8806781,0.645236,2.0485058,1.763119,1.5497204,0.9276532
phase6_asx_period_multi,ETTh1,96,96,2024,ok,0.7058165,0.388675719499588,0.39824652671813965,25,24+168,0,28523125,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl96_pl96_sd2024.log,0.555782,0.5597016,0.6429287,0.5232315,0.4972604,0.6760934,0.8609818,0.7218902,0.5836572
phase6_asx_period_multi,ETTh1,96,96,2025,ok,0.7069566,0.3899244964122772,0.3981391489505768,25,24+168,0,28523133,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl96_pl96_sd2025.log,0.5541956,0.5557827,0.6400049,0.5249414,0.4960512,0.6703979,0.8581727,0.7284186,0.5804557
phase6_asx_period_multi,ETTh1,96,96,2026,ok,0.7087312,0.3908942937850952,0.39957505464553833,25,24+168,0,28523141,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTh1_sl96_pl96_sd2026.log,0.554979,0.5573056,0.6414417,0.5247225,0.4964427,0.6726938,0.8606197,0.7300397,0.5811219
phase6_asx_period_multi,ETTm1,720,192,2024,ok,0.5176969,0.3469148576259613,0.3792218863964081,43,96+672,0,28523154,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl720_pl192_sd2024.log,0.479456,0.4560569,0.5612447,0.4683262,0.4322046,0.4480528,0.6489652,0.5536038,0.4201011
phase6_asx_period_multi,ETTm1,720,192,2025,ok,0.5127084,0.3479148745536804,0.37736666202545166,43,96+672,0,28523162,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl720_pl192_sd2025.log,0.4734771,0.4484124,0.5543267,0.4670289,0.4241495,0.4338945,0.6393387,0.5682478,0.4095106
phase6_asx_period_multi,ETTm1,720,192,2026,ok,0.5122812,0.3450865149497986,0.37630945444107056,43,96+672,0,28523170,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl720_pl192_sd2026.log,0.4747079,0.4486567,0.5576648,0.4677053,0.4248137,0.4373624,0.6379265,0.5632613,0.4106402
phase6_asx_period_multi,ETTm1,720,336,2024,ok,0.6498483,0.3752492070198059,0.3947470188140869,43,96+672,0,28523155,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl720_pl336_sd2024.log,0.5322595,0.5256974,0.6156257,0.5176144,0.4701031,0.5983216,0.77733,0.7257009,0.5023866
phase6_asx_period_multi,ETTm1,720,336,2025,ok,0.6601208,0.3771057426929474,0.3954916298389435,43,96+672,0,28523163,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl720_pl336_sd2025.log,0.5364766,0.5275886,0.6250584,0.5177352,0.4755275,0.606194,0.8018606,0.7238679,0.5096815
phase6_asx_period_multi,ETTm1,720,336,2026,ok,0.6685213,0.37765562534332275,0.3965723216533661,43,96+672,0,28523171,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl720_pl336_sd2026.log,0.5432298,0.5316815,0.6299385,0.5349155,0.4763878,0.6065588,0.8063894,0.7521571,0.5090076
phase6_asx_period_multi,ETTm1,720,720,2024,ok,0.9391149,0.4237575829029083,0.42035621404647827,43,96+672,0,28523156,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl720_pl720_sd2024.log,0.6415477,0.662644,0.717183,0.6152368,0.5711196,0.9798959,1.0735149,0.9821284,0.7218951
phase6_asx_period_multi,ETTm1,720,720,2025,ok,0.9337741,0.4234873056411743,0.42077019810676575,43,96+672,0,28523164,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl720_pl720_sd2025.log,0.6404065,0.6600994,0.7158483,0.6117981,0.5738732,0.9747704,1.0522261,0.9907338,0.7197757
phase6_asx_period_multi,ETTm1,720,720,2026,ok,0.9372288,0.421887069940567,0.4180968105792999,43,96+672,0,28523172,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl720_pl720_sd2026.log,0.6403088,0.6600692,0.7148425,0.6150167,0.5712993,0.9797496,1.0718374,0.9729132,0.7276713
phase6_asx_period_multi,ETTm1,720,96,2024,ok,0.4128653,0.31839507818222046,0.3603784441947937,43,96+672,0,28523153,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl720_pl96_sd2024.log,0.4271891,0.3963431,0.5050548,0.4233193,0.3840497,0.3447249,0.5359364,0.4330596,0.3388662
phase6_asx_period_multi,ETTm1,720,96,2025,ok,0.4021546,0.31546202301979065,0.36034658551216125,43,96+672,0,28523161,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl720_pl96_sd2025.log,0.4197434,0.393333,0.4958585,0.4158012,0.3739901,0.3373138,0.5218819,0.4236615,0.3265074
phase6_asx_period_multi,ETTm1,720,96,2026,ok,0.4192466,0.316715270280838,0.36044037342071533,43,96+672,0,28523169,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl720_pl96_sd2026.log,0.4306783,0.4041435,0.5069968,0.4195592,0.3920229,0.3536221,0.552072,0.423894,0.3479687
phase6_asx_period_multi,ETTm1,96,192,2024,ok,0.533704,0.39065423607826233,0.3966321647167206,7,96+672,0,28523150,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl96_pl192_sd2024.log,0.4814811,0.4575714,0.5695575,0.4661541,0.4326497,0.4577579,0.69954,0.5428086,0.435247
phase6_asx_period_multi,ETTm1,96,192,2025,ok,0.5310361,0.3891495168209076,0.39605748653411865,7,96+672,0,28523158,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl96_pl192_sd2025.log,0.4801842,0.454823,0.568614,0.4663525,0.430956,0.4509334,0.6985216,0.5425752,0.4325243
phase6_asx_period_multi,ETTm1,96,192,2026,ok,0.5361803,0.39147642254829407,0.3974342942237854,7,96+672,0,28523166,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl96_pl192_sd2026.log,0.4828131,0.4568444,0.5712206,0.4677398,0.4354567,0.4572071,0.706314,0.5448338,0.4375199
phase6_asx_period_multi,ETTm1,96,336,2024,ok,0.6781788,0.41894301772117615,0.41475409269332886,7,96+672,0,28523151,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl96_pl336_sd2024.log,0.5450673,0.5369204,0.6485048,0.5114465,0.4834003,0.620823,0.8720157,0.6763839,0.5461741
phase6_asx_period_multi,ETTm1,96,336,2025,ok,0.6773674,0.4164210557937622,0.4128454625606537,7,96+672,0,28523159,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl96_pl336_sd2025.log,0.5427117,0.5326803,0.644634,0.5117148,0.4818211,0.615773,0.8712406,0.681929,0.5466179
phase6_asx_period_multi,ETTm1,96,336,2026,ok,0.6786005,0.41757023334503174,0.4137783348560333,7,96+672,0,28523167,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl96_pl336_sd2026.log,0.5440777,0.5328997,0.6465161,0.5131301,0.4837689,0.6147692,0.8724155,0.6822684,0.5479674
phase6_asx_period_multi,ETTm1,96,720,2024,ok,0.9933359,0.48210981488227844,0.44715577363967896,7,96+672,0,28523152,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl96_pl720_sd2024.log,0.6577168,0.6723523,0.7464155,0.6279839,0.58411,0.9703043,1.1913754,1.0220188,0.7932757
phase6_asx_period_multi,ETTm1,96,720,2025,ok,0.9934209,0.4813210666179657,0.44624829292297363,7,96+672,0,28523160,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl96_pl720_sd2025.log,0.6581799,0.6723266,0.7471566,0.6289549,0.5842766,0.9697868,1.1935595,1.0215752,0.7925272
phase6_asx_period_multi,ETTm1,96,720,2026,ok,0.994961,0.48123836517333984,0.44608205556869507,7,96+672,0,28523168,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl96_pl720_sd2026.log,0.6582352,0.6715978,0.7463382,0.6299652,0.5850344,0.9699915,1.1934272,1.0247549,0.7962726
phase6_asx_period_multi,ETTm1,96,96,2024,ok,0.4125286,0.35982218384742737,0.38558468222618103,7,96+672,0,28523149,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl96_pl96_sd2024.log,0.4253627,0.4008367,0.4963402,0.4142267,0.3900559,0.349115,0.5541906,0.39897,0.3471333
phase6_asx_period_multi,ETTm1,96,96,2025,ok,0.4056102,0.34984663128852844,0.3770763576030731,7,96+672,0,28523157,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl96_pl96_sd2025.log,0.4187487,0.3959169,0.4876311,0.4077815,0.3836734,0.3437588,0.5413412,0.3962131,0.3428787
phase6_asx_period_multi,ETTm1,96,96,2026,ok,0.4092128,0.35463133454322815,0.3822242319583893,7,96+672,0,28523165,logs/AsySpecX_phase6/phase6_asx_period_multi_ETTm1_sl96_pl96_sd2026.log,0.4212429,0.3978778,0.4911267,0.4099636,0.3860115,0.3468944,0.5478382,0.3970896,0.3445081
phase6_asx_period_multi,PEMS04,96,12,2024,ok,0.0976009,0.0932047963142395,0.2045041173696518,49,24,0,28523245,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS04_sl96_pl12_sd2024.log,0.2115885,0.2192525,0.2014627,0.2084316,0.2172138,0.1050484,0.0890064,0.09775,0.0989079
phase6_asx_period_multi,PEMS04,96,12,2025,ok,0.0972628,0.09299702942371368,0.2043493539094925,49,24,0,28523249,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS04_sl96_pl12_sd2025.log,0.211156,0.2186413,0.2012982,0.2080115,0.2166793,0.1045102,0.0888035,0.0973476,0.0984595
phase6_asx_period_multi,PEMS04,96,12,2026,ok,0.0975917,0.09319835901260376,0.204523503780365,49,24,0,28523253,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS04_sl96_pl12_sd2026.log,0.2115732,0.2192966,0.2013473,0.2083187,0.2173369,0.1050867,0.0889799,0.0976406,0.0989796
phase6_asx_period_multi,PEMS04,96,24,2024,ok,0.1434283,0.13865689933300018,0.2558135986328125,49,24,0,28523246,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS04_sl96_pl24_sd2024.log,0.2624571,0.2738184,0.2482675,0.2576732,0.2700783,0.1577477,0.1274805,0.1430901,0.1458178
phase6_asx_period_multi,PEMS04,96,24,2025,ok,0.1435752,0.13858075439929962,0.25577595829963684,49,24,0,28523250,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS04_sl96_pl24_sd2025.log,0.2625756,0.2741216,0.2482913,0.257717,0.2701814,0.1579761,0.1274956,0.1431457,0.1459722
phase6_asx_period_multi,PEMS04,96,24,2026,ok,0.1437878,0.1389777809381485,0.25602856278419495,49,24,0,28523254,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS04_sl96_pl24_sd2026.log,0.2625315,0.2738266,0.2483998,0.2575477,0.2703612,0.1581206,0.1277418,0.1431731,0.1462524
phase6_asx_period_multi,PEMS04,96,48,2024,ok,0.2664762,0.2524956464767456,0.35510727763175964,49,24,0,28523247,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS04_sl96_pl48_sd2024.log,0.3659049,0.3868872,0.3390426,0.3592856,0.3784189,0.3018452,0.2217482,0.2646155,0.2777885
phase6_asx_period_multi,PEMS04,96,48,2025,ok,0.2542911,0.24852649867534637,0.35606756806373596,49,24,0,28523251,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS04_sl96_pl48_sd2025.log,0.3611667,0.3766367,0.3449825,0.3525569,0.3705021,0.2801187,0.2237312,0.2505237,0.2626012
phase6_asx_period_multi,PEMS04,96,48,2026,ok,0.2554663,0.24858057498931885,0.3563288152217865,49,24,0,28523255,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS04_sl96_pl48_sd2026.log,0.3624524,0.3801486,0.3456618,0.3536327,0.3703758,0.2838819,0.2252382,0.2508996,0.2623965
phase6_asx_period_multi,PEMS04,96,96,2024,ok,0.4054142,0.38105612993240356,0.45516225695610046,49,24,0,28523248,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS04_sl96_pl96_sd2024.log,0.4719533,0.4796605,0.4499913,0.4720449,0.4861335,0.4233053,0.3605775,0.4122017,0.4254469
phase6_asx_period_multi,PEMS04,96,96,2025,ok,0.3975203,0.3764578402042389,0.4536394774913788,49,24,0,28523252,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS04_sl96_pl96_sd2025.log,0.4697239,0.4727496,0.451093,0.4710539,0.4840165,0.4083404,0.3601792,0.403476,0.4184962
phase6_asx_period_multi,PEMS04,96,96,2026,ok,0.4125223,0.3869691491127014,0.4585348069667816,49,24,0,28523256,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS04_sl96_pl96_sd2026.log,0.4759437,0.482449,0.4557595,0.4752535,0.4903299,0.4298899,0.3691635,0.4166442,0.4344836
phase6_asx_period_multi,PEMS08,96,12,2024,ok,0.1007483,0.09138061851263046,0.1991003155708313,49,24,0,28523257,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS08_sl96_pl12_sd2024.log,0.2048781,0.2098512,0.2017616,0.1970413,0.2108582,0.1062793,0.0958835,0.0937531,0.1070771
phase6_asx_period_multi,PEMS08,96,12,2025,ok,0.101418,0.09192845970392227,0.1998089700937271,49,24,0,28523261,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS08_sl96_pl12_sd2025.log,0.2055662,0.2101591,0.2022293,0.1981176,0.2117587,0.1067272,0.0963852,0.0945701,0.1079893
phase6_asx_period_multi,PEMS08,96,12,2026,ok,0.1003397,0.09114204347133636,0.19906361401081085,49,24,0,28523265,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS08_sl96_pl12_sd2026.log,0.2047114,0.2097784,0.2015268,0.197104,0.2104364,0.1060583,0.0955811,0.0933878,0.1063317
phase6_asx_period_multi,PEMS08,96,24,2024,ok,0.1599329,0.14879661798477173,0.25756049156188965,49,24,0,28523258,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS08_sl96_pl24_sd2024.log,0.2601816,0.2629149,0.2507916,0.2536478,0.2733723,0.1597326,0.1471873,0.1513721,0.1814398
phase6_asx_period_multi,PEMS08,96,24,2025,ok,0.1606928,0.1494908630847931,0.2572852373123169,49,24,0,28523262,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS08_sl96_pl24_sd2025.log,0.2602953,0.2618865,0.2497018,0.2541243,0.2754687,0.1602862,0.147079,0.1518529,0.1835532
phase6_asx_period_multi,PEMS08,96,24,2026,ok,0.1620023,0.15045814216136932,0.25838956236839294,49,24,0,28523266,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS08_sl96_pl24_sd2026.log,0.2617889,0.2632017,0.2510796,0.2567034,0.2761708,0.1610124,0.1481717,0.1540941,0.1847309
phase6_asx_period_multi,PEMS08,96,48,2024,ok,0.2869812,0.29131969809532166,0.3804132342338562,49,24,0,28523259,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS08_sl96_pl48_sd2024.log,0.3651296,0.3597008,0.3512566,0.3600345,0.3895263,0.2631813,0.2616183,0.2863383,0.336787
phase6_asx_period_multi,PEMS08,96,48,2025,ok,0.285603,0.29100385308265686,0.3796611726284027,49,24,0,28523263,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS08_sl96_pl48_sd2025.log,0.3632684,0.356958,0.3522938,0.3568555,0.3869662,0.2600036,0.2638464,0.2830406,0.3355214
phase6_asx_period_multi,PEMS08,96,48,2026,ok,0.2863838,0.292147696018219,0.3798955976963043,49,24,0,28523267,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS08_sl96_pl48_sd2026.log,0.3635842,0.3596893,0.3491498,0.3552901,0.3902076,0.2631707,0.2612305,0.2805007,0.3406336
phase6_asx_period_multi,PEMS08,96,96,2024,ok,0.5477388,0.5604517459869385,0.5453453063964844,49,24,0,28523260,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS08_sl96_pl96_sd2024.log,0.518442,0.4944432,0.5036427,0.5283514,0.5473309,0.4449593,0.5062143,0.5761265,0.663655
phase6_asx_period_multi,PEMS08,96,96,2025,ok,0.5361211,0.5638309121131897,0.5472833514213562,49,24,0,28523264,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS08_sl96_pl96_sd2025.log,0.5101688,0.4909137,0.4967847,0.5178102,0.5351665,0.4399297,0.4967221,0.5599644,0.6478685
phase6_asx_period_multi,PEMS08,96,96,2026,ok,0.5417883,0.5590612888336182,0.5436733365058899,49,24,0,28523268,logs/AsySpecX_phase6/phase6_asx_period_multi_PEMS08_sl96_pl96_sd2026.log,0.5136536,0.4958051,0.5003735,0.5179042,0.5405315,0.4507363,0.503647,0.5601047,0.652665
phase6_asx_period_multi,electricity,720,192,2024,ok,0.1273319,0.1515727937221527,0.24858592450618744,181,24+168,0,28523202,logs/AsySpecX_phase6/phase6_asx_period_multi_electricity_sl720_pl192_sd2024.log,0.2223762,0.2085529,0.2114099,0.2330099,0.2365545,0.1242151,0.116251,0.1380195,0.1310461
phase6_asx_period_multi,electricity,720,192,2025,ok,0.1278046,0.1520444005727768,0.24930919706821442,181,24+168,0,28523210,logs/AsySpecX_phase6/phase6_asx_period_multi_electricity_sl720_pl192_sd2025.log,0.2231638,0.2092104,0.212527,0.2339388,0.237002,0.1245165,0.116993,0.1385378,0.1312989
phase6_asx_period_multi,electricity,720,192,2026,ok,0.1281182,0.15232089161872864,0.24984906613826752,181,24+168,0,28523218,logs/AsySpecX_phase6/phase6_asx_period_multi_electricity_sl720_pl192_sd2026.log,0.2237031,0.2098578,0.2132499,0.2344974,0.23723,0.1248758,0.1174021,0.1389441,0.1314205
phase6_asx_period_multi,electricity,720,336,2024,ok,0.1423885,0.1666792780160904,0.2638959586620331,181,24+168,0,28523203,logs/AsySpecX_phase6/phase6_asx_period_multi_electricity_sl720_pl336_sd2024.log,0.2367246,0.2247169,0.2315108,0.2484585,0.2422331,0.1433587,0.1343972,0.1531821,0.1396344
phase6_asx_period_multi,electricity,720,336,2025,ok,0.1427664,0.1671222299337387,0.2640010118484497,181,24+168,0,28523211,logs/AsySpecX_phase6/phase6_asx_period_multi_electricity_sl720_pl336_sd2025.log,0.2365107,0.2247635,0.2288006,0.2485629,0.2439362,0.1436184,0.1333541,0.1531471,0.1413278
phase6_asx_period_multi,electricity,720,336,2026,ok,0.1426651,0.16668222844600677,0.2639300525188446,181,24+168,0,28523219,logs/AsySpecX_phase6/phase6_asx_period_multi_electricity_sl720_pl336_sd2026.log,0.2368741,0.2244713,0.2295073,0.2492116,0.2443276,0.1430378,0.1332967,0.1538196,0.1414868
phase6_asx_period_multi,electricity,720,720,2024,ok,0.1744358,0.20420873165130615,0.29386523365974426,181,24+168,0,28523204,logs/AsySpecX_phase6/phase6_asx_period_multi_electricity_sl720_pl720_sd2024.log,0.2625061,0.2708027,0.2512098,0.2669548,0.2610397,0.2032422,0.1588731,0.1724667,0.1639362
phase6_asx_period_multi,electricity,720,720,2025,ok,0.1739698,0.20256029069423676,0.2927343547344208,181,24+168,0,28523212,logs/AsySpecX_phase6/phase6_asx_period_multi_electricity_sl720_pl720_sd2025.log,0.262465,0.2705393,0.2525877,0.2674387,0.2592773,0.2020067,0.1598986,0.1731624,0.1620052
