arm,dataset,seq_len,pred_len,seed,status,mse,mae,exit_code,job_id,log_file
phase2_global_split,electricity,96,336,2027,ok,0.21763178706169128,0.3046413064002991,0,28307177,logs/AsySpecX_phase2/phase2_global_split_electricity_sl96_pl336_sd2027.log
phase2_global_split,electricity,96,720,2026,ok,0.2578141391277313,0.3350375294685364,0,28307170,logs/AsySpecX_phase2/phase2_global_split_electricity_sl96_pl720_sd2026.log
phase2_global_split,electricity,96,720,2027,ok,0.25687161087989807,0.33405566215515137,0,28307178,logs/AsySpecX_phase2/phase2_global_split_electricity_sl96_pl720_sd2027.log
phase2_global_split,electricity,96,96,2026,ok,0.20397542417049408,0.28780195116996765,0,28307167,logs/AsySpecX_phase2/phase2_global_split_electricity_sl96_pl96_sd2026.log
phase2_global_split,electricity,96,96,2027,ok,0.2036721259355545,0.28706133365631104,0,28307175,logs/AsySpecX_phase2/phase2_global_split_electricity_sl96_pl96_sd2027.log
phase2_global_split,traffic,720,192,2026,ok,0.40260082483291626,0.2838324308395386,0,28307188,logs/AsySpecX_phase2/phase2_global_split_traffic_sl720_pl192_sd2026.log
phase2_global_split,traffic,720,192,2027,ok,0.40201184153556824,0.2826729416847229,0,28307196,logs/AsySpecX_phase2/phase2_global_split_traffic_sl720_pl192_sd2027.log
phase2_global_split,traffic,720,336,2026,ok,0.4152480363845825,0.2889365255832672,0,28307189,logs/AsySpecX_phase2/phase2_global_split_traffic_sl720_pl336_sd2026.log
phase2_global_split,traffic,720,336,2027,ok,0.41547563672065735,0.28989696502685547,0,28307197,logs/AsySpecX_phase2/phase2_global_split_traffic_sl720_pl336_sd2027.log
phase2_global_split,traffic,720,720,2026,ok,0.46104633808135986,0.31682926416397095,0,28307190,logs/AsySpecX_phase2/phase2_global_split_traffic_sl720_pl720_sd2026.log
phase2_global_split,traffic,720,720,2027,ok,0.4624197483062744,0.315870463848114,0,28307198,logs/AsySpecX_phase2/phase2_global_split_traffic_sl720_pl720_sd2027.log
phase2_global_split,traffic,720,96,2026,ok,0.39020177721977234,0.27934518456459045,0,28307187,logs/AsySpecX_phase2/phase2_global_split_traffic_sl720_pl96_sd2026.log
phase2_global_split,traffic,720,96,2027,ok,0.3896421492099762,0.27892765402793884,0,28307195,logs/AsySpecX_phase2/phase2_global_split_traffic_sl720_pl96_sd2027.log
phase2_global_split,traffic,96,192,2026,ok,0.6106324791908264,0.3775738477706909,0,28307184,logs/AsySpecX_phase2/phase2_global_split_traffic_sl96_pl192_sd2026.log
phase2_global_split,traffic,96,192,2027,ok,0.6060333251953125,0.3753666877746582,0,28307192,logs/AsySpecX_phase2/phase2_global_split_traffic_sl96_pl192_sd2027.log
phase2_global_split,traffic,96,336,2026,ok,0.622265636920929,0.38439249992370605,0,28307185,logs/AsySpecX_phase2/phase2_global_split_traffic_sl96_pl336_sd2026.log
phase2_global_split,traffic,96,336,2027,ok,0.6317090392112732,0.3879508972167969,0,28307193,logs/AsySpecX_phase2/phase2_global_split_traffic_sl96_pl336_sd2027.log
phase2_global_split,traffic,96,720,2026,ok,0.6684088706970215,0.4028727412223816,0,28307186,logs/AsySpecX_phase2/phase2_global_split_traffic_sl96_pl720_sd2026.log
phase2_global_split,traffic,96,720,2027,ok,0.651263952255249,0.39591461420059204,0,28307194,logs/AsySpecX_phase2/phase2_global_split_traffic_sl96_pl720_sd2027.log
phase2_global_split,traffic,96,96,2026,ok,0.6551877856254578,0.3991162180900574,0,28307183,logs/AsySpecX_phase2/phase2_global_split_traffic_sl96_pl96_sd2026.log
phase2_global_split,traffic,96,96,2027,ok,0.6544642448425293,0.39747753739356995,0,28307191,logs/AsySpecX_phase2/phase2_global_split_traffic_sl96_pl96_sd2027.log
phase2_global_split,weather,720,192,2026,ok,0.20418566465377808,0.25637856125831604,0,28307156,logs/AsySpecX_phase2/phase2_global_split_weather_sl720_pl192_sd2026.log
phase2_global_split,weather,720,192,2027,ok,0.20379675924777985,0.2556341886520386,0,28307164,logs/AsySpecX_phase2/phase2_global_split_weather_sl720_pl192_sd2027.log
phase2_global_split,weather,720,336,2026,ok,0.25187239050865173,0.2922162711620331,0,28307157,logs/AsySpecX_phase2/phase2_global_split_weather_sl720_pl336_sd2026.log
phase2_global_split,weather,720,336,2027,ok,0.2520368695259094,0.2910129725933075,0,28307165,logs/AsySpecX_phase2/phase2_global_split_weather_sl720_pl336_sd2027.log
phase2_global_split,weather,720,720,2026,ok,0.31697049736976624,0.33847081661224365,0,28307158,logs/AsySpecX_phase2/phase2_global_split_weather_sl720_pl720_sd2026.log
phase2_global_split,weather,720,720,2027,ok,0.31755733489990234,0.3395695090293884,0,28307166,logs/AsySpecX_phase2/phase2_global_split_weather_sl720_pl720_sd2027.log
phase2_global_split,weather,720,96,2026,ok,0.16243544220924377,0.2205001264810562,0,28307155,logs/AsySpecX_phase2/phase2_global_split_weather_sl720_pl96_sd2026.log
phase2_global_split,weather,720,96,2027,ok,0.16050226986408234,0.21784420311450958,0,28307163,logs/AsySpecX_phase2/phase2_global_split_weather_sl720_pl96_sd2027.log
phase2_global_split,weather,96,192,2026,ok,0.24590033292770386,0.2872765362262726,0,28307152,logs/AsySpecX_phase2/phase2_global_split_weather_sl96_pl192_sd2026.log
phase2_global_split,weather,96,192,2027,ok,0.2457190901041031,0.2873499393463135,0,28307160,logs/AsySpecX_phase2/phase2_global_split_weather_sl96_pl192_sd2027.log
phase2_global_split,weather,96,336,2026,ok,0.2958289086818695,0.3195819556713104,0,28307153,logs/AsySpecX_phase2/phase2_global_split_weather_sl96_pl336_sd2026.log
phase2_global_split,weather,96,336,2027,ok,0.2958354353904724,0.3196047842502594,0,28307161,logs/AsySpecX_phase2/phase2_global_split_weather_sl96_pl336_sd2027.log
phase2_global_split,weather,96,720,2026,ok,0.3657064139842987,0.36195412278175354,0,28307154,logs/AsySpecX_phase2/phase2_global_split_weather_sl96_pl720_sd2026.log
phase2_global_split,weather,96,720,2027,ok,0.3667440414428711,0.3625696003437042,0,28307162,logs/AsySpecX_phase2/phase2_global_split_weather_sl96_pl720_sd2027.log
phase2_global_split,weather,96,96,2026,ok,0.19758166372776031,0.25181466341018677,0,28307151,logs/AsySpecX_phase2/phase2_global_split_weather_sl96_pl96_sd2026.log
phase2_global_split,weather,96,96,2027,ok,0.19647203385829926,0.25058096647262573,0,28307159,logs/AsySpecX_phase2/phase2_global_split_weather_sl96_pl96_sd2027.log
phase2_hier_all,ETTh1,720,192,2026,ok,0.4170234501361847,0.4258500933647156,0,28307220,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl720_pl192_sd2026.log
phase2_hier_all,ETTh1,720,192,2027,ok,0.4184924066066742,0.4268217086791992,0,28307228,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl720_pl192_sd2027.log
phase2_hier_all,ETTh1,720,336,2026,ok,0.44506919384002686,0.44429120421409607,0,28307221,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl720_pl336_sd2026.log
phase2_hier_all,ETTh1,720,336,2027,ok,0.4395030736923218,0.43961384892463684,0,28307229,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl720_pl336_sd2027.log
phase2_hier_all,ETTh1,720,720,2026,ok,0.4567555785179138,0.4630587100982666,0,28307222,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl720_pl720_sd2026.log
phase2_hier_all,ETTh1,720,720,2027,ok,0.4707905948162079,0.4742879271507263,0,28307230,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl720_pl720_sd2027.log
phase2_hier_all,ETTh1,720,96,2026,ok,0.38094019889831543,0.40575850009918213,0,28307219,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl720_pl96_sd2026.log
phase2_hier_all,ETTh1,720,96,2027,ok,0.3824663460254669,0.40637069940567017,0,28307227,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl720_pl96_sd2027.log
phase2_hier_all,ETTh1,96,192,2026,ok,0.438875675201416,0.42674827575683594,0,28307216,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl96_pl192_sd2026.log
phase2_hier_all,ETTh1,96,192,2027,ok,0.43913307785987854,0.42578962445259094,0,28307224,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl96_pl192_sd2027.log
phase2_hier_all,ETTh1,96,336,2026,ok,0.4795288145542145,0.44579198956489563,0,28307217,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl96_pl336_sd2026.log
phase2_hier_all,ETTh1,96,336,2027,ok,0.4790913164615631,0.4463265836238861,0,28307225,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl96_pl336_sd2027.log
phase2_hier_all,ETTh1,96,720,2026,ok,0.4710531532764435,0.4606160521507263,0,28307218,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl96_pl720_sd2026.log
phase2_hier_all,ETTh1,96,720,2027,ok,0.4674473702907562,0.45471495389938354,0,28307226,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl96_pl720_sd2027.log
phase2_hier_all,ETTh1,96,96,2026,ok,0.3925204575061798,0.401002436876297,0,28307215,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl96_pl96_sd2026.log
phase2_hier_all,ETTh1,96,96,2027,ok,0.39034685492515564,0.39870959520339966,0,28307223,logs/AsySpecX_phase2/phase2_hier_all_ETTh1_sl96_pl96_sd2027.log
phase2_hier_all,ETTm1,720,192,2026,ok,0.348393052816391,0.3796344995498657,0,28307236,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl720_pl192_sd2026.log
phase2_hier_all,ETTm1,720,192,2027,ok,0.3544202446937561,0.3842490315437317,0,28307244,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl720_pl192_sd2027.log
phase2_hier_all,ETTm1,720,336,2026,ok,0.3795122504234314,0.39881688356399536,0,28307237,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl720_pl336_sd2026.log
phase2_hier_all,ETTm1,720,336,2027,ok,0.38171809911727905,0.4003541171550751,0,28307245,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl720_pl336_sd2027.log
phase2_hier_all,ETTm1,720,720,2026,ok,0.4248979687690735,0.4211253225803375,0,28307238,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl720_pl720_sd2026.log
phase2_hier_all,ETTm1,720,720,2027,ok,0.4286651015281677,0.42677685618400574,0,28307246,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl720_pl720_sd2027.log
phase2_hier_all,ETTm1,720,96,2026,ok,0.31894978880882263,0.36206719279289246,0,28307235,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl720_pl96_sd2026.log
phase2_hier_all,ETTm1,720,96,2027,ok,0.32139962911605835,0.3626977205276489,0,28307243,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl720_pl96_sd2027.log
phase2_hier_all,ETTm1,96,192,2026,ok,0.3907161355018616,0.3978928029537201,0,28307232,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl96_pl192_sd2026.log
phase2_hier_all,ETTm1,96,192,2027,ok,0.39129170775413513,0.398343563079834,0,28307240,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl96_pl192_sd2027.log
phase2_hier_all,ETTm1,96,336,2026,ok,0.4181899130344391,0.4144887626171112,0,28307233,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl96_pl336_sd2026.log
phase2_hier_all,ETTm1,96,336,2027,ok,0.42103710770606995,0.4160236418247223,0,28307241,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl96_pl336_sd2027.log
phase2_hier_all,ETTm1,96,720,2026,ok,0.48194649815559387,0.4465430974960327,0,28307234,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl96_pl720_sd2026.log
phase2_hier_all,ETTm1,96,720,2027,ok,0.48314017057418823,0.44712597131729126,0,28307242,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl96_pl720_sd2027.log
phase2_hier_all,ETTm1,96,96,2026,ok,0.35817059874534607,0.38496506214141846,0,28307231,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl96_pl96_sd2026.log
phase2_hier_all,ETTm1,96,96,2027,ok,0.3631910979747772,0.3869898021221161,0,28307239,logs/AsySpecX_phase2/phase2_hier_all_ETTm1_sl96_pl96_sd2027.log
phase2_hier_all,PEMS04,96,12,2026,ok,0.09383474290370941,0.20545589923858643,0,28307295,logs/AsySpecX_phase2/phase2_hier_all_PEMS04_sl96_pl12_sd2026.log
phase2_hier_all,PEMS04,96,12,2027,ok,0.09393231570720673,0.20547105371952057,0,28307299,logs/AsySpecX_phase2/phase2_hier_all_PEMS04_sl96_pl12_sd2027.log
phase2_hier_all,PEMS04,96,24,2026,ok,0.14079703390598297,0.2577194571495056,0,28307296,logs/AsySpecX_phase2/phase2_hier_all_PEMS04_sl96_pl24_sd2026.log
phase2_hier_all,PEMS04,96,24,2027,ok,0.1402757614850998,0.25737881660461426,0,28307300,logs/AsySpecX_phase2/phase2_hier_all_PEMS04_sl96_pl24_sd2027.log
phase2_hier_all,PEMS04,96,48,2026,ok,0.2552427351474762,0.3618905246257782,0,28307297,logs/AsySpecX_phase2/phase2_hier_all_PEMS04_sl96_pl48_sd2026.log
phase2_hier_all,PEMS04,96,48,2027,ok,0.250786155462265,0.35727250576019287,0,28307301,logs/AsySpecX_phase2/phase2_hier_all_PEMS04_sl96_pl48_sd2027.log
phase2_hier_all,PEMS04,96,96,2026,ok,0.39520972967147827,0.46445977687835693,0,28307298,logs/AsySpecX_phase2/phase2_hier_all_PEMS04_sl96_pl96_sd2026.log
phase2_hier_all,PEMS04,96,96,2027,ok,0.39131397008895874,0.459560364484787,0,28307302,logs/AsySpecX_phase2/phase2_hier_all_PEMS04_sl96_pl96_sd2027.log
phase2_hier_all,PEMS08,96,12,2026,ok,0.09203776717185974,0.20001636445522308,0,28307303,logs/AsySpecX_phase2/phase2_hier_all_PEMS08_sl96_pl12_sd2026.log
phase2_hier_all,PEMS08,96,12,2027,ok,0.09234282374382019,0.2002650797367096,0,28307307,logs/AsySpecX_phase2/phase2_hier_all_PEMS08_sl96_pl12_sd2027.log
phase2_hier_all,PEMS08,96,24,2026,ok,0.15317094326019287,0.2605111598968506,0,28307304,logs/AsySpecX_phase2/phase2_hier_all_PEMS08_sl96_pl24_sd2026.log
phase2_hier_all,PEMS08,96,24,2027,ok,0.15140800178050995,0.25830912590026855,0,28307308,logs/AsySpecX_phase2/phase2_hier_all_PEMS08_sl96_pl24_sd2027.log
phase2_hier_all,PEMS08,96,48,2026,ok,0.29220861196517944,0.38059094548225403,0,28307305,logs/AsySpecX_phase2/phase2_hier_all_PEMS08_sl96_pl48_sd2026.log
phase2_hier_all,PEMS08,96,48,2027,ok,0.2929461896419525,0.3807065188884735,0,28307309,logs/AsySpecX_phase2/phase2_hier_all_PEMS08_sl96_pl48_sd2027.log
phase2_hier_all,PEMS08,96,96,2026,ok,0.5688865184783936,0.5486544966697693,0,28307306,logs/AsySpecX_phase2/phase2_hier_all_PEMS08_sl96_pl96_sd2026.log
phase2_hier_all,PEMS08,96,96,2027,ok,0.5972886681556702,0.562798798084259,0,28307310,logs/AsySpecX_phase2/phase2_hier_all_PEMS08_sl96_pl96_sd2027.log
phase2_hier_all,electricity,720,192,2026,ok,0.15639135241508484,0.25653785467147827,0,28307268,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl720_pl192_sd2026.log
phase2_hier_all,electricity,720,192,2027,ok,0.15608511865139008,0.25601926445961,0,28307276,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl720_pl192_sd2027.log
phase2_hier_all,electricity,720,336,2026,ok,0.17173898220062256,0.2720179557800293,0,28307269,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl720_pl336_sd2026.log
phase2_hier_all,electricity,720,336,2027,ok,0.17168642580509186,0.2713819146156311,0,28307277,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl720_pl336_sd2027.log
phase2_hier_all,electricity,720,720,2026,ok,0.21062037348747253,0.3055254817008972,0,28307270,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl720_pl720_sd2026.log
phase2_hier_all,electricity,720,720,2027,ok,0.21074682474136353,0.3056178390979767,0,28307278,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl720_pl720_sd2027.log
phase2_hier_all,electricity,720,96,2026,ok,0.14120620489120483,0.24309736490249634,0,28307267,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl720_pl96_sd2026.log
phase2_hier_all,electricity,720,96,2027,ok,0.14179076254367828,0.24373489618301392,0,28307275,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl720_pl96_sd2027.log
phase2_hier_all,electricity,96,192,2026,ok,0.20392274856567383,0.2919480502605438,0,28307264,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl96_pl192_sd2026.log
phase2_hier_all,electricity,96,192,2027,ok,0.20367589592933655,0.29124531149864197,0,28307272,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl96_pl192_sd2027.log
phase2_hier_all,electricity,96,336,2026,ok,0.2193203717470169,0.30791619420051575,0,28307265,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl96_pl336_sd2026.log
phase2_hier_all,electricity,96,336,2027,ok,0.2203882783651352,0.30993223190307617,0,28307273,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl96_pl336_sd2027.log
phase2_hier_all,electricity,96,720,2026,ok,0.2575066387653351,0.3368567228317261,0,28307266,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl96_pl720_sd2026.log
phase2_hier_all,electricity,96,720,2027,ok,0.25653138756752014,0.33524051308631897,0,28307274,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl96_pl720_sd2027.log
phase2_hier_all,electricity,96,96,2026,ok,0.20385348796844482,0.28936588764190674,0,28307263,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl96_pl96_sd2026.log
phase2_hier_all,electricity,96,96,2027,ok,0.2041643112897873,0.28922608494758606,0,28307271,logs/AsySpecX_phase2/phase2_hier_all_electricity_sl96_pl96_sd2027.log
phase2_hier_all,traffic,720,192,2026,ok,0.4052900969982147,0.2849891483783722,0,28307284,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl720_pl192_sd2026.log
phase2_hier_all,traffic,720,192,2027,ok,0.4016917943954468,0.2828786373138428,0,28307292,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl720_pl192_sd2027.log
phase2_hier_all,traffic,720,336,2026,ok,0.4207269847393036,0.291299045085907,0,28307285,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl720_pl336_sd2026.log
phase2_hier_all,traffic,720,336,2027,ok,0.4192019999027252,0.2918504476547241,0,28307293,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl720_pl336_sd2027.log
phase2_hier_all,traffic,720,720,2026,ok,0.4714825749397278,0.31695711612701416,0,28307286,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl720_pl720_sd2026.log
phase2_hier_all,traffic,720,720,2027,ok,0.4797956347465515,0.3201887607574463,0,28307294,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl720_pl720_sd2027.log
phase2_hier_all,traffic,720,96,2026,ok,0.3901483714580536,0.27993524074554443,0,28307283,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl720_pl96_sd2026.log
phase2_hier_all,traffic,720,96,2027,ok,0.3914734125137329,0.28030139207839966,0,28307291,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl720_pl96_sd2027.log
phase2_hier_all,traffic,96,192,2026,ok,0.6309206485748291,0.38436776399612427,0,28307280,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl96_pl192_sd2026.log
phase2_hier_all,traffic,96,192,2027,ok,0.6174799203872681,0.3792212903499603,0,28307288,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl96_pl192_sd2027.log
phase2_hier_all,traffic,96,336,2026,ok,0.6481834650039673,0.39077994227409363,0,28307281,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl96_pl336_sd2026.log
phase2_hier_all,traffic,96,336,2027,ok,0.6817221641540527,0.4025285542011261,0,28307289,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl96_pl336_sd2027.log
phase2_hier_all,traffic,96,720,2026,ok,0.6898012757301331,0.40599414706230164,0,28307282,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl96_pl720_sd2026.log
phase2_hier_all,traffic,96,720,2027,ok,0.6619666814804077,0.400378942489624,0,28307290,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl96_pl720_sd2027.log
phase2_hier_all,traffic,96,96,2026,ok,0.6682164669036865,0.4038753807544708,0,28307279,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl96_pl96_sd2026.log
phase2_hier_all,traffic,96,96,2027,ok,0.6667802929878235,0.40425020456314087,0,28307287,logs/AsySpecX_phase2/phase2_hier_all_traffic_sl96_pl96_sd2027.log
phase2_hier_all,weather,720,192,2026,ok,0.20271877944469452,0.25510600209236145,0,28307252,logs/AsySpecX_phase2/phase2_hier_all_weather_sl720_pl192_sd2026.log
phase2_hier_all,weather,720,192,2027,ok,0.2037574052810669,0.2573288381099701,0,28307260,logs/AsySpecX_phase2/phase2_hier_all_weather_sl720_pl192_sd2027.log
phase2_hier_all,weather,720,336,2026,ok,0.2552729845046997,0.29401835799217224,0,28307253,logs/AsySpecX_phase2/phase2_hier_all_weather_sl720_pl336_sd2026.log
phase2_hier_all,weather,720,336,2027,ok,0.25451451539993286,0.29329317808151245,0,28307261,logs/AsySpecX_phase2/phase2_hier_all_weather_sl720_pl336_sd2027.log
phase2_hier_all,weather,720,720,2026,ok,0.31738871335983276,0.3386073112487793,0,28307254,logs/AsySpecX_phase2/phase2_hier_all_weather_sl720_pl720_sd2026.log
phase2_hier_all,weather,720,720,2027,ok,0.3162587285041809,0.33874043822288513,0,28307262,logs/AsySpecX_phase2/phase2_hier_all_weather_sl720_pl720_sd2027.log
phase2_hier_all,weather,720,96,2026,ok,0.1596449315547943,0.2212079018354416,0,28307251,logs/AsySpecX_phase2/phase2_hier_all_weather_sl720_pl96_sd2026.log
phase2_hier_all,weather,720,96,2027,ok,0.15944518148899078,0.21933422982692719,0,28307259,logs/AsySpecX_phase2/phase2_hier_all_weather_sl720_pl96_sd2027.log
phase2_hier_all,weather,96,192,2026,ok,0.2477988749742508,0.28754276037216187,0,28307248,logs/AsySpecX_phase2/phase2_hier_all_weather_sl96_pl192_sd2026.log
phase2_hier_all,weather,96,192,2027,ok,0.24687261879444122,0.2889947295188904,0,28307256,logs/AsySpecX_phase2/phase2_hier_all_weather_sl96_pl192_sd2027.log
phase2_hier_all,weather,96,336,2026,ok,0.2956499755382538,0.31983259320259094,0,28307249,logs/AsySpecX_phase2/phase2_hier_all_weather_sl96_pl336_sd2026.log
phase2_hier_all,weather,96,336,2027,ok,0.2960169315338135,0.32014164328575134,0,28307257,logs/AsySpecX_phase2/phase2_hier_all_weather_sl96_pl336_sd2027.log
phase2_hier_all,weather,96,720,2026,ok,0.36636123061180115,0.36343827843666077,0,28307250,logs/AsySpecX_phase2/phase2_hier_all_weather_sl96_pl720_sd2026.log
phase2_hier_all,weather,96,720,2027,ok,0.3640076816082001,0.3611922562122345,0,28307258,logs/AsySpecX_phase2/phase2_hier_all_weather_sl96_pl720_sd2027.log
phase2_hier_all,weather,96,96,2026,ok,0.19578363001346588,0.24943748116493225,0,28307247,logs/AsySpecX_phase2/phase2_hier_all_weather_sl96_pl96_sd2026.log
phase2_hier_all,weather,96,96,2027,ok,0.19574296474456787,0.250196635723114,0,28307255,logs/AsySpecX_phase2/phase2_hier_all_weather_sl96_pl96_sd2027.log
phase2_hier_all_clip05,ETTh1,720,192,2026,ok,0.4143866002559662,0.4236546754837036,0,28307604,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl720_pl192_sd2026.log
phase2_hier_all_clip05,ETTh1,720,192,2027,ok,0.4141755998134613,0.42348513007164,0,28307613,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl720_pl192_sd2027.log
phase2_hier_all_clip05,ETTh1,720,336,2026,ok,0.43289634585380554,0.43851375579833984,0,28307605,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl720_pl336_sd2026.log
phase2_hier_all_clip05,ETTh1,720,336,2027,ok,0.43300890922546387,0.43660932779312134,0,28307614,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl720_pl336_sd2027.log
phase2_hier_all_clip05,ETTh1,720,720,2026,ok,0.431934118270874,0.45615243911743164,0,28307606,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl720_pl720_sd2026.log
phase2_hier_all_clip05,ETTh1,720,720,2027,ok,0.43442502617836,0.45839181542396545,0,28307615,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl720_pl720_sd2027.log
phase2_hier_all_clip05,ETTh1,720,96,2026,ok,0.37968528270721436,0.40373191237449646,0,28307603,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl720_pl96_sd2026.log
phase2_hier_all_clip05,ETTh1,720,96,2027,ok,0.38023093342781067,0.4042854607105255,0,28307612,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl720_pl96_sd2027.log
phase2_hier_all_clip05,ETTh1,96,192,2026,ok,0.43336591124534607,0.42377859354019165,0,28307600,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl96_pl192_sd2026.log
phase2_hier_all_clip05,ETTh1,96,192,2027,ok,0.435721218585968,0.42429792881011963,0,28307609,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl96_pl192_sd2027.log
phase2_hier_all_clip05,ETTh1,96,336,2026,ok,0.4741649031639099,0.4460076093673706,0,28307601,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl96_pl336_sd2026.log
phase2_hier_all_clip05,ETTh1,96,336,2027,ok,0.47851163148880005,0.45196011662483215,0,28307610,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl96_pl336_sd2027.log
phase2_hier_all_clip05,ETTh1,96,720,2026,ok,0.46468445658683777,0.46675586700439453,0,28307602,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl96_pl720_sd2026.log
phase2_hier_all_clip05,ETTh1,96,720,2027,ok,0.46096980571746826,0.46009090542793274,0,28307611,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl96_pl720_sd2027.log
phase2_hier_all_clip05,ETTh1,96,96,2026,ok,0.38962680101394653,0.39826181530952454,0,28307599,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl96_pl96_sd2026.log
phase2_hier_all_clip05,ETTh1,96,96,2027,ok,0.3880924880504608,0.3963477313518524,0,28307608,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTh1_sl96_pl96_sd2027.log
phase2_hier_all_clip05,ETTm1,720,192,2026,ok,0.3514963388442993,0.3823237121105194,0,28307621,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl720_pl192_sd2026.log
phase2_hier_all_clip05,ETTm1,720,192,2027,ok,0.35598263144493103,0.3852972984313965,0,28307629,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl720_pl192_sd2027.log
phase2_hier_all_clip05,ETTm1,720,336,2026,ok,0.3802095353603363,0.3995356261730194,0,28307622,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl720_pl336_sd2026.log
phase2_hier_all_clip05,ETTm1,720,336,2027,ok,0.38174813985824585,0.40032461285591125,0,28307630,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl720_pl336_sd2027.log
